core-default.xml OtherComponent jar:file:/root/.m2/repository/org/apache/hadoop/hadoop-common/3.2.1/hadoop-common-3.2.1.jar!/core-default.xml
dfs.replication.max OtherComponent 512
dfs.short.circuit.shared.memory.watcher.interrupt.check.ms NameNode 60000
dfs.short.circuit.shared.memory.watcher.interrupt.check.ms OtherComponent 60000
dfs.storage.policy.enabled NameNode true
dfs.storage.policy.enabled OtherComponent true
dfs.storage.policy.satisfier.mode NameNode none
dfs.storage.policy.satisfier.mode OtherComponent none
dfs.use.dfs.network.topology NameNode true
dfs.use.dfs.network.topology OtherComponent true
dfs.user.home.dir.prefix NameNode /user
dfs.web.authentication.filter NameNode org.apache.hadoop.hdfs.web.AuthFilter
dfs.webhdfs.acl.provider.permission.pattern NameNode ^(default:)?(user|group|mask|other):[[A-Za-z_][A-Za-z0-9._-]]*:([rwx-]{3})?(,(default:)?(user|group|mask|other):[[A-Za-z_][A-Za-z0-9._-]]*:([rwx-]{3})?)*$
dfs.webhdfs.rest-csrf.enabled NameNode false
dfs.webhdfs.user.provider.user.pattern NameNode ^[A-Za-z_][A-Za-z0-9._-]*[$]?$
dfs.xframe.enabled NameNode true
dfs.xframe.value NameNode SAMEORIGIN
file.bytes-per-checksum OtherComponent 512
fs.automatic.close NameNode true
fs.automatic.close OtherComponent true
fs.client.resolve.remote.symlinks NameNode true
fs.client.resolve.remote.symlinks OtherComponent true
fs.client.resolve.topology.enabled OtherComponent false
fs.defaultFS NameNode file:///
fs.defaultFS NameNode hdfs://127.0.0.1:0
fs.defaultFS NameNode hdfs://localhost:34476
fs.defaultFS NameNode hdfs://localhost:39692
fs.defaultFS NameNode hdfs://localhost:40061
fs.defaultFS NameNode hdfs://localhost:40063
fs.defaultFS NameNode hdfs://localhost:42126
fs.defaultFS NameNode hdfs://localhost:45518
fs.defaultFS OtherComponent file:///
fs.defaultFS OtherComponent hdfs://127.0.0.1:0
fs.defaultFS OtherComponent hdfs://localhost:34476
fs.defaultFS OtherComponent hdfs://localhost:39692
fs.defaultFS OtherComponent hdfs://localhost:40061
fs.defaultFS OtherComponent hdfs://localhost:40063
fs.defaultFS OtherComponent hdfs://localhost:42126
fs.defaultFS OtherComponent hdfs://localhost:45518
fs.df.interval NameNode 60000
fs.file.impl.disable.cache OtherComponent false
fs.hdfs.impl.disable.cache NameNode false
fs.local.block.size OtherComponent 33554432
fs.permissions.umask-mode NameNode 022
fs.permissions.umask-mode OtherComponent 022
fs.protected.directories NameNode []
fs.protected.directories OtherComponent []
fs.trash.interval NameNode 0
fs.trash.interval OtherComponent 0
hadoop.caller.context.enabled NameNode false
hadoop.caller.context.enabled OtherComponent false
hadoop.caller.context.max.size NameNode 128
hadoop.caller.context.max.size OtherComponent 128
hadoop.caller.context.signature.max.size NameNode 40
hadoop.caller.context.signature.max.size OtherComponent 40
hadoop.http.acceptor.count NameNode -1
hadoop.http.authentication.kerberos.keytab NameNode /root/hadoop.keytab
hadoop.http.authentication.kerberos.principal NameNode HTTP/_HOST@LOCALHOST
hadoop.http.authentication.signature.secret.file NameNode /root/hadoop-http-auth-signature-secret
hadoop.http.authentication.simple.anonymous.allowed NameNode true
hadoop.http.authentication.token.validity NameNode 36000
hadoop.http.authentication.type NameNode simple
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@108be9d5
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@15ee3eae
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@18123321
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@1af215a0
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@1b8f7c66
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@273072f4
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@3bd30287
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@520e7fca
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@64beebb7
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@6731787b
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@67f7b912
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@6c7a164b
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@7125216e
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@8ebb988
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@1983ee8
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@255e3003
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@2c92b4ed
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@2cac4385
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@34129c78
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@376ec227
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@3a320ade
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@3ae0292f
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@3fd4cd47
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@42b6bc5e
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@4ad3adcb
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@5b66e96e
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@75271450
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@79abb966
hadoop.http.filter.initializers NameNode org.apache.hadoop.http.lib.StaticUserWebFilter
hadoop.http.idle_timeout.ms NameNode 10000
hadoop.http.logs.enabled NameNode true
hadoop.http.max.request.header.size NameNode 65536
hadoop.http.max.response.header.size NameNode 65536
hadoop.http.max.threads NameNode -1
hadoop.http.selector.count NameNode -1
hadoop.http.socket.backlog.size NameNode 128
hadoop.http.staticuser.user OtherComponent dr.who
hadoop.jetty.logs.serve.aliases NameNode true
hadoop.kerberos.min.seconds.before.relogin NameNode 60
hadoop.kerberos.min.seconds.before.relogin OtherComponent 60
hadoop.proxyservers OtherComponent [Ljava.lang.String;@31f924f5
hadoop.rpc.protection NameNode [Ljava.lang.String;@110d2dd9
hadoop.rpc.protection NameNode [Ljava.lang.String;@150ab4ed
hadoop.rpc.protection NameNode [Ljava.lang.String;@18245eb0
hadoop.rpc.protection NameNode [Ljava.lang.String;@1acc5693
hadoop.rpc.protection NameNode [Ljava.lang.String;@1e7c4f0c
hadoop.rpc.protection NameNode [Ljava.lang.String;@503f68a2
hadoop.rpc.protection NameNode [Ljava.lang.String;@5821b3d9
hadoop.rpc.protection NameNode [Ljava.lang.String;@60bbc5bf
hadoop.rpc.protection NameNode [Ljava.lang.String;@625e134e
hadoop.rpc.protection NameNode [Ljava.lang.String;@b13b490
hadoop.rpc.protection NameNode authentication
hadoop.rpc.socket.factory.class.default NameNode org.apache.hadoop.net.StandardSocketFactory
hadoop.rpc.socket.factory.class.default OtherComponent org.apache.hadoop.net.StandardSocketFactory
hadoop.security.auth_to_local.mechanism NameNode hadoop
hadoop.security.auth_to_local.mechanism OtherComponent hadoop
hadoop.security.authentication NameNode simple
hadoop.security.authentication OtherComponent simple
hadoop.security.authorization NameNode false
hadoop.security.dns.log-slow-lookups.enabled OtherComponent false
hadoop.security.dns.log-slow-lookups.threshold.ms OtherComponent 1000
hadoop.security.group.mapping OtherComponent org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback
hadoop.security.groups.cache.background.reload OtherComponent false
hadoop.security.groups.cache.background.reload.threads OtherComponent 3
hadoop.security.groups.cache.secs OtherComponent 300
hadoop.security.groups.cache.warn.after.ms OtherComponent 5000
hadoop.security.groups.negative-cache.secs OtherComponent 30
hadoop.security.token.service.use_ip OtherComponent true
hadoop.security.uid.cache.secs OtherComponent 14400
hadoop.service.shutdown.timeout OtherComponent 30
hadoop.service.shutdown.timeout OtherComponent 30s
hadoop.ssl.client.conf OtherComponent ssl-client.xml
hadoop.ssl.enabled.protocols OtherComponent TLSv1,SSLv2Hello,TLSv1.1,TLSv1.2
hadoop.ssl.enabled.protocols OtherComponent [Ljava.lang.String;@5c18298f
hadoop.ssl.hostname.verifier OtherComponent DEFAULT
hadoop.ssl.keystores.factory.class OtherComponent org.apache.hadoop.security.ssl.FileBasedKeyStoresFactory
hadoop.ssl.require.client.cert OtherComponent false
hadoop.user.group.metrics.percentiles.intervals NameNode [I@1c55f277
hadoop.user.group.metrics.percentiles.intervals NameNode [I@307a56c3
hadoop.user.group.metrics.percentiles.intervals NameNode [I@347df553
hadoop.user.group.metrics.percentiles.intervals NameNode [I@35a891c4
hadoop.user.group.metrics.percentiles.intervals NameNode [I@39f7d9a3
hadoop.user.group.metrics.percentiles.intervals NameNode [I@403f00fb
hadoop.user.group.metrics.percentiles.intervals NameNode [I@434da75d
hadoop.user.group.metrics.percentiles.intervals NameNode [I@482d776b
hadoop.user.group.metrics.percentiles.intervals NameNode [I@69e8931c
hadoop.user.group.metrics.percentiles.intervals NameNode [I@75f26f93
hadoop.user.group.metrics.percentiles.intervals NameNode [I@78f18a12
hadoop.user.group.metrics.percentiles.intervals NameNode [I@7d4f9aae
hadoop.user.group.metrics.percentiles.intervals NameNode [I@b0b0f3f
hadoop.user.group.metrics.percentiles.intervals NameNode [I@e8e7506
hadoop.user.group.metrics.percentiles.intervals NameNode [Ljava.lang.String;@31f924f5
hadoop.user.group.metrics.percentiles.intervals OtherComponent [I@3e3047e6
hadoop.user.group.metrics.percentiles.intervals OtherComponent [Ljava.lang.String;@31f924f5
hadoop.user.group.static.mapping.overrides OtherComponent dr.who=;
hadoop.workaround.non.threadsafe.getpwuid OtherComponent true
hdfs-default.xml OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/classes/hdfs-default.xml
hdfs-site.xml OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test-classes/hdfs-site.xml
hdfs.minidfs.basedir OtherComponent /root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs
io.file.buffer.size NameNode 4096
io.file.buffer.size OtherComponent 4096
ipc.0.backoff.enable NameNode false
ipc.0.faircallqueue.priority-levels NameNode 0
ipc.0.scheduler.priority.levels NameNode 4
ipc.34476.backoff.enable NameNode false
ipc.34476.faircallqueue.priority-levels NameNode 0
ipc.34476.scheduler.priority.levels NameNode 4
ipc.40061.backoff.enable NameNode false
ipc.40061.faircallqueue.priority-levels NameNode 0
ipc.40061.scheduler.priority.levels NameNode 4
ipc.42126.backoff.enable NameNode false
ipc.42126.faircallqueue.priority-levels NameNode 0
ipc.42126.scheduler.priority.levels NameNode 4
ipc.45518.backoff.enable NameNode false
ipc.45518.faircallqueue.priority-levels NameNode 0
ipc.45518.scheduler.priority.levels NameNode 4
ipc.client.async.calls.max NameNode 100
ipc.client.async.calls.max OtherComponent 100
ipc.client.bind.wildcard.addr NameNode false
ipc.client.bind.wildcard.addr OtherComponent false
ipc.client.connect.max.retries OtherComponent 10
ipc.client.connect.max.retries.on.sasl NameNode 5
ipc.client.connect.max.retries.on.sasl OtherComponent 5
ipc.client.connect.max.retries.on.timeouts NameNode 45
ipc.client.connect.max.retries.on.timeouts OtherComponent 45
ipc.client.connect.retry.interval OtherComponent 1000
ipc.client.connect.timeout NameNode 20000
ipc.client.connect.timeout OtherComponent 20000
ipc.client.connection.idle-scan-interval.ms NameNode 10000
ipc.client.connection.maxidletime NameNode 10000
ipc.client.connection.maxidletime OtherComponent 10000
ipc.client.fallback-to-simple-auth-allowed NameNode false
ipc.client.fallback-to-simple-auth-allowed OtherComponent false
ipc.client.idlethreshold NameNode 4000
ipc.client.kill.max NameNode 10
ipc.client.low-latency NameNode false
ipc.client.low-latency OtherComponent false
ipc.client.ping NameNode true
ipc.client.ping OtherComponent true
ipc.client.rpc-timeout.ms NameNode 0
ipc.client.rpc-timeout.ms OtherComponent 0
ipc.client.tcpnodelay NameNode true
ipc.client.tcpnodelay OtherComponent true
ipc.maximum.data.length NameNode 67108864
ipc.maximum.response.length NameNode 134217728
ipc.maximum.response.length OtherComponent 134217728
ipc.ping.interval NameNode 60000
ipc.ping.interval OtherComponent 60000
ipc.server.handler.queue.size NameNode 100
ipc.server.listen.queue.size NameNode 128
ipc.server.log.slow.rpc NameNode false
ipc.server.max.connections NameNode 0
ipc.server.max.response.size NameNode 1048576
ipc.server.read.connection-queue.size NameNode 100
ipc.server.read.threadpool.size NameNode 1
ipc.server.tcpnodelay NameNode true
jvm.pause.info-threshold.ms NameNode 1000
jvm.pause.warn-threshold.ms NameNode 10000
mapreduce.task.attempt.id NameNode NONMAPREDUCE
mapreduce.task.attempt.id OtherComponent NONMAPREDUCE
net.topology.node.switch.mapping.impl NameNode org.apache.hadoop.net.StaticMapping
net.topology.node.switch.mapping.impl OtherComponent org.apache.hadoop.net.StaticMapping
rpc.engine.org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolPB NameNode org.apache.hadoop.ipc.ProtobufRpcEngine
rpc.engine.org.apache.hadoop.hdfs.protocolPB.NamenodeProtocolPB OtherComponent org.apache.hadoop.ipc.ProtobufRpcEngine
rpc.metrics.percentiles.intervals NameNode [I@22f226e0
rpc.metrics.percentiles.intervals NameNode [I@26ccfc54
rpc.metrics.percentiles.intervals NameNode [I@279938fc
rpc.metrics.percentiles.intervals NameNode [I@3276732
rpc.metrics.percentiles.intervals NameNode [I@3dd7c8ff
rpc.metrics.percentiles.intervals NameNode [I@4535b6d5
rpc.metrics.percentiles.intervals NameNode [I@4eca9c77
rpc.metrics.percentiles.intervals NameNode [I@5241cf67
rpc.metrics.percentiles.intervals NameNode [I@a89bf0a
rpc.metrics.percentiles.intervals NameNode [I@b7b33b6
rpc.metrics.percentiles.intervals NameNode [Ljava.lang.String;@31f924f5
ssl.client.keystore.type OtherComponent jks
ssl.client.truststore.type OtherComponent jks
ssl.server.exclude.cipher.list OtherComponent [Ljava.lang.String;@31f924f5
